state_long,state_short,word_cloud
Alabama,AL,light light light light light light light light light bright bright bright bright bright bright lights lights lights lights lights red red red red red blinking blinking blinking blinking moon moon moon moon sky sky sky sky moved moved moved object object object moving moving moving disappearing disappearing disappearing camera camera camera pulsating pulsating pulsating went went went glowing glowing glowing ufo ufo ufo white white hovering hovering triangular triangular low low star star started started captured captured large large overhead overhead
Arizona,AZ,lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light object object object object object object object object object object object object object object object object object object object object object object object object object object object object object bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky white white white white white white white white white white white white white white white white white white noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed moving moving moving moving moving moving moving moving moving moving moving moving moving moving took took took took took took took took took took took took took took moved moved moved moved moved moved moved moved moved moved moved moved objects objects objects objects objects objects objects objects objects objects objects objects glowing glowing glowing glowing glowing glowing glowing glowing glowing glowing glowing glowing disappeared disappeared disappeared disappeared disappeared disappeared disappeared disappeared disappeared disappeared disappeared hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering orbs orbs orbs orbs orbs orbs orbs orbs orbs orbs orb orb orb orb orb orb orb orb orb orb picture picture picture picture picture picture picture picture picture red red red red red red red red red photo photo photo photo photo photo photo photo line line line line line line line line triangle triangle triangle triangle triangle triangle triangle triangle star star star star star star star star east east east east east east east east went went went went went went went went appeared appeared appeared appeared appeared appeared appeared
Arkansas,AR,light light light light light light light light light light light light object object object object object object object object object object object bright bright bright bright bright bright bright bright bright sky sky sky sky sky sky moving moving moving moving moving observed observed observed observed observed night night night night night line line line line ufo ufo ufo ufo triangular triangular triangular triangular lights lights lights lights sky sky sky sky photos photos photos dark dark dark hovered hovered hovered hovering hovering hovering emitted emitted emitted small small small near near near straight straight straight plane plane plane traveling traveling traveling star star star took took took just just
California,CA,object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved red red red red red red red red red red red red red red red red red red red red red red red red orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb cloud cloud cloud cloud cloud cloud cloud cloud cloud cloud cloud cloud cloud cloud cloud cloud cloud cloud cloud cloud cloud cloud cloud high high high high high high high high high high high high high high high high high high high high high high west west west west west west west west west west west west west west west west west west west west west star star star star star star star star star star star star star star star star star star star star star noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed orbs orbs orbs orbs orbs orbs orbs orbs orbs orbs orbs orbs orbs orbs orbs orbs orbs orbs orbs orbs shape shape shape shape shape shape shape shape shape shape shape shape shape shape shape shape shape shape shape shape objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects shaped shaped shaped shaped shaped shaped shaped shaped shaped shaped shaped shaped shaped shaped shaped shaped shaped shaped shaped appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared green green green green green green green green green green green green green green green green green green green going going going going going going going going going going going going going going going going going going
Colorado,CO,light light light light light light light light light light light light light light light light light light light light light light light light light light light light light object object object object object object object object object object object object object object object object object object object object object object object object object object lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights bright bright bright bright bright bright bright bright bright bright bright bright bright moving moving moving moving moving moving moving moving moving moving moving moving moving sky sky sky sky sky sky sky sky sky sky sky sky sky hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering white white white white white white white white white white observed observed observed observed observed observed observed observed west west west west west west west west large large large large large large large large orb orb orb orb orb orb orb orb straight straight straight straight straight straight straight slowly slowly slowly slowly slowly slowly slowly shape shape shape shape shape shape path path path path path path hovered hovered hovered hovered hovered hovered glowing glowing glowing glowing glowing glowing moved moved moved moved moved moved clouds clouds clouds clouds clouds clouds orange orange orange orange orange started started started started started moon moon moon moon moon left left left left left craft craft craft craft craft
Connecticut,CT,light light light light light light light light light bright bright bright bright bright bright sky sky sky sky sky object object object object object flashing flashing flashing flashing lights lights lights lights slowly slowly slowly slowly star star star star direction direction direction straight straight straight white white white smaller smaller smaller appeared appeared appeared hovering hovering hovering flew flew flew line line blinking blinking flying flying quickly quickly moved moved ball ball pulsating pulsating moving moving stars stars sunset sunset
Delaware,DE,object object object observed observed lights lights past past moving moving quickly quickly large shape half moon small hovering cylindrical erratically line merge disappear air flew directly friend noise triangular shape witnessed
District of Columbia,DC,silver silver reflective reflective interview interview ufo inside capital beltway spheres moving low cloud shining white disappearing cluster mile metallic objects discernible movement observed street away silver driving
Florida,FL,object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying red red red red red red red red red red red red red red red red red red red objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects white white white white white white white white white white white white white white white white white white white hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering glowing glowing glowing glowing glowing glowing glowing glowing glowing glowing glowing glowing glowing glowing glowing star star star star star star star star star star star star star star star noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed shaped shaped shaped shaped shaped shaped shaped shaped shaped shaped shaped shaped shaped shaped green green green green green green green green green green green green green green ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo craft craft craft craft craft craft craft craft craft craft craft craft craft orbs orbs orbs orbs orbs orbs orbs orbs orbs orbs orbs orbs orbs orange orange orange orange orange orange orange orange orange orange orange orange orange fast fast fast fast fast fast fast fast fast fast fast fast fast orb orb orb orb orb orb orb orb orb orb orb orb triangle triangle triangle triangle triangle triangle triangle triangle triangle triangle triangle shape shape shape shape shape shape shape shape shape shape shape west west west west west west west west west west west
Georgia,GA,light light light light light light light light light light light light light light light light light light light object object object object object object object object object object object object object object object object lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights bright bright bright bright bright bright bright bright bright bright bright bright bright window window window window window window window window window window window window sky sky sky sky sky sky sky sky sky sky sky white white white white white white white white moving moving moving moving moving moving craft craft craft craft craft craft moved moved moved moved moved moved pictures pictures pictures pictures pictures pictures solid solid solid solid solid hovering hovering hovering hovering hovering disappeared disappeared disappeared disappeared disappeared ufos ufos ufos ufos ufos camera camera camera camera camera took took took took took orange orange orange orange small small small small observed observed observed observed objects objects objects objects straight straight straight straight ufo ufo ufo ufo shaped shaped shaped shaped orb orb orb orb
Idaho,ID,light light light light light light light light moving moving moving moving moving moving moving object object object object object object orb orb orb orb orb orb sky sky sky sky sky picture picture picture picture shaped shaped shaped shaped ufo ufo ufo ufo boise boise boise boise bright bright bright bright hovering hovering hovering star star star looking looking looking east east east house house house objects objects objects noticed noticed noticed moved moved moved video video video solid solid solid west west west large large large white white white chasing chasing glowing glowing
Illinois,IL,object object object object object object object object object object object object object object object object object object object object object object object object object light light light light light light light light light light light light light light light lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering bright bright bright bright bright bright bright bright bright bright bright bright sky sky sky sky sky sky sky sky sky sky sky sky sky disappeared disappeared disappeared disappeared disappeared disappeared disappeared disappeared disappeared disappeared moving moving moving moving moving moving moving moving flying flying flying flying flying flying flying just just just just just just just green green green green green green white white white white white white objects objects objects objects objects objects noticed noticed noticed noticed noticed noticed slowly slowly slowly slowly slowly slowly appeared appeared appeared appeared appeared appeared craft craft craft craft craft craft ufo ufo ufo ufo ufo large large large large large fly fly fly fly slow slow slow slow planes planes planes planes video video video video traveling traveling traveling traveling two two two two
Indiana,IN,light light light light light light light light light light light light light light light object object object object object object object object object object object object object object lights lights lights lights lights lights lights lights lights lights lights lights lights lights bright bright bright bright bright bright bright bright bright bright bright sky sky sky sky sky sky sky sky sky sky orb orb orb orb orb orb orb shape shape shape shape shape shape triangle triangle triangle triangle triangle triangle large large large large large large red red red red red red saw saw saw saw saw ufo ufo ufo ufo ufo white white white white white direction direction direction direction direction moving moving moving moving moving shaped shaped shaped shaped shaped west west west west flew flew flew flew observed observed observed observed orbs orbs orbs orbs objects objects objects objects star star star star appeared appeared appeared flight flight flight path path path
Iowa,IA,object object object object object object object light light light light light lights lights lights lights lights red red red red sky sky sky sky black black black flying flying flying east east east moved moved moved bright bright vertical vertical tree tree path path help help clouds clouds ascending ascending picture picture slowly slowly orb orb kind marshmallow ball pearl objects glowing
Kansas,KS,light light light light light light light lights lights lights lights object object object object red red red red bright bright bright photo photo photo white white white solid solid solid pics pics pics multiple multiple shaped shaped sky sky stationary stationary taken taken taking taking objects objects shape shape very very large glowing rod size aspirin turned side
Kentucky,KY,light light light light light light light light light bright bright bright bright bright bright bright object object object object object object object white white white white white hovering hovering hovering hovering hovering witnessed witnessed witnessed witnessed dark dark dark dark lights lights lights lights flying flying flying flying sky sky sky rotating rotating rotating south south south going going going moving moving moving flew flew flew fly fly fly appeared appeared appeared orb orb orb camera camera camera ufo ufo ufo shape shape shape direction direction direction large large star star airplane airplane
Louisiana,LA,object object object object object object object object object took took took took took took hovering hovering hovering hovering hovering lights lights lights lights lights sky sky sky sky moon moon moon moon pics pics pics pics bright bright bright loud loud pictures pictures disappeared disappeared flying flying orange orange speed speed heard heard observed observed light light white white head head lightning lightning ship ship blinking blinking spotted spotted plane plane colored colored
Maine,ME,light light light light light light light light light light white white white white white white noticed noticed noticed noticed noticed noticed object object object object object object lights lights lights lights lights lights moving moving moving moving moving disappeared disappeared disappeared disappeared red red red red bright bright bright bright sound sound sound sphere sphere sphere star star star sky sky sky hovering hovering hovering orange orange orange mars mars mars moving moving moving began began began solid solid picture picture orb orb slowly slowly looked looked distance distance low low
Massachusetts,MA,bright bright bright bright bright bright bright bright bright bright bright bright lights lights lights lights lights lights lights lights lights lights lights light light light light light light light light light light light object object object object object object object object object object hovering hovering hovering hovering hovering hovering hovering hovering white white white white white white white white sky sky sky sky sky sky glowing glowing glowing glowing glowing moving moving moving moving moving ufo ufo ufo ufo ufo red red red red red time time time time time objects objects objects objects objects video video video video video small small small small orb orb orb orb noticed noticed noticed noticed moved moved moved moved shape shape shape shape took took took took appeared appeared appeared appeared directions directions directions directions witnessed witnessed witnessed witnessed formation formation formation wing wing wing
Michigan,MI,object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights light light light light light light light light light light light light light light light light light light light light light moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright red red red red red red red red red red red red slowly slowly slowly slowly slowly slowly slowly slowly slowly slowly slowly star star star star star star star star star star star shape shape shape shape shape shape shape shape shape shape shape hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering flying flying flying flying flying flying flying flying flying flying the the the the the the the the the east east east east east east east east east white white white white white white white white white shaped shaped shaped shaped shaped shaped shaped shaped shaped moved moved moved moved moved moved moved moved ufo ufo ufo ufo ufo ufo ufo ufo hovered hovered hovered hovered hovered hovered hovered hovered disappeared disappeared disappeared disappeared disappeared disappeared disappeared disappeared west west west west west west west west orbs orbs orbs orbs orbs orbs orbs orbs observed observed observed observed observed observed observed black black black black black black black house house house house house house house
Minnesota,MN,lights lights lights lights lights lights lights lights lights lights lights lights lights lights object object object object object object object object object object object red red red red red red red light light light light light light bright bright bright bright bright saw saw saw saw saw orbs orbs orbs orbs orbs shaped shaped shaped shaped shaped white white white white sky sky sky sky high high high high window window window large large large low low low looked looked looked took took took noticed noticed noticed blinking blinking blinking sky sky sky lights lights lights star star star appeared appeared appeared triangle triangle triangle witnessed witnessed cluster cluster
Mississippi,MS,object object object object object light light light light moving moving moving moving far far far straight straight straight lights lights lights moved moved west west east east line line flying flying sw sw flew flew red red white white flashing flashing looked star hovered vanished circle star-like away ringed shaped
Missouri,MO,lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright light light light light light light light light light light light light light light object object object object object object object object object object object object object object sky sky sky sky sky sky sky sky sky sky sky sky sky white white white white white white white white white white white white moving moving moving moving moving moving moving moving moving shaped shaped shaped shaped shaped shaped shaped went went went went went went went fast fast fast fast fast fast large large large large large large triangle triangle triangle triangle triangle craft craft craft craft craft flashing flashing flashing flashing flashing light light light light light lights lights lights lights lights orange orange orange orange hovering hovering hovering hovering moved moved moved moved left left left left cloud cloud cloud cloud low low low low line line line line sky sky sky sky different different different different
Montana,MT,lights lights lights lights lights lights bright bright bright bright away away away big big big went went went pulse pulse jet jet orange orange east east faster faster sky sky cloud cloud light light white white bedroom bedroom disc shaped box sr-72 aurora tech detonation black shape sphere
Nebraska,NE,sky sky sky size size size green green colored colored object object moving moving beam beam object object glass glass metal metal lights lights shaped shaped glowing glowing ball object balls red close encounter kind looked floating black slowly following
Nevada,NV,lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights object object object object object object object object object object object object object object object object light light light light light light light light light moving moving moving moving moving moving moving moving bright bright bright bright bright bright bright bright orb orb orb orb orb orb orb orb large large large large large large large saw saw saw saw saw saw saw moon moon moon moon moon moon moon craft craft craft craft craft craft sky sky sky sky sky sky hovering hovering hovering hovering hovering hovering red red red red red red objects objects objects objects objects high high high high high moved moved moved moved moved flashing flashing flashing flashing flashing cloud cloud cloud cloud cloud telescope telescope telescope telescope telescope video video video video flying flying flying flying glowing glowing glowing glowing small small small small coming coming coming coming faded faded faded faded
New Hampshire,NH,hovering hovering hovering hovering hovering time time time slowly slowly slowly trees trees orbs orbs moving moving shape shape light light west west white white red red blinking blinking directions directions low low pattern pattern bright bright appeared appeared home home long long driving driving viewed viewed saw saw lights lights witnessed ufo
New Jersey,NJ,lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights light light light light light light light light light light light light light light light light bright bright bright bright bright bright bright bright bright bright bright bright bright bright object object object object object object object object object object object object sky sky sky sky sky sky sky sky sky sky sky sky red red red red red red red red red red red white white white white white white white white white white star star star star star star star star shape shape shape shape shape shape shape triangle triangle triangle triangle triangle triangle triangle large large large large large large large flying flying flying flying flying flying flying ufo ufo ufo ufo ufo ufo moving moving moving moving moving moving glowing glowing glowing glowing glowing glowing hovering hovering hovering hovering hovering hovering saw saw saw saw saw objects objects objects objects objects black black black black black strange strange strange strange strange observed observed observed observed observed slowly slowly slowly slowly slowly orb orb orb orb stationary stationary stationary stationary moved moved moved moved
New Mexico,NM,light light light light light light light light light light light light light object object object object object object object object bright bright bright bright bright bright bright bright hovering hovering hovering hovering hovering hovering hovering white white white white white white white sky sky sky sky sky sky driving driving driving driving driving cloud cloud cloud cloud cloud photos photos photos photos photos lights lights lights lights lights orange orange orange orange orbs orbs orbs orbs glowing glowing glowing glowing stationary stationary stationary stationary left left left shape shape shape turned turned turned south south south orb orb orb time time time appeared appeared appeared saw saw saw objects objects slowly slowly strange strange
New York,NY,light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights object object object object object object object object object object object object object object object object object object object bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright white white white white white white white white white white white white white white hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering moving moving moving moving moving moving moving moving moving moving moving moving moving ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo north north north north north north north north north north shape shape shape shape shape shape shape shape shape shape observed observed observed observed observed observed observed observed observed observed south south south south south south south south glowing glowing glowing glowing glowing glowing glowing glowing appeared appeared appeared appeared appeared appeared appeared appeared slowly slowly slowly slowly slowly slowly slowly shaped shaped shaped shaped shaped shaped shaped large large large large large large large orb orb orb orb orb orb orb took took took took took took took objects objects objects objects objects objects objects direction direction direction direction direction direction red red red red red red sky sky sky sky sky sky hovered hovered hovered hovered hovered hovered
North Carolina,NC,light light light light light light light light light light light light light light light light light light light light lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights object object object object object object object object object object object object object object object bright bright bright bright bright bright bright bright bright bright bright bright bright bright sky sky sky sky sky sky sky sky sky sky sky sky sky objects objects objects objects objects objects objects objects hovering hovering hovering hovering hovering hovering hovering hovering moving moving moving moving moving moving moving moving shaped shaped shaped shaped shaped shaped shaped flying flying flying flying flying flying flying noticed noticed noticed noticed noticed noticed noticed took took took took took took took white white white white white white white orange orange orange orange orange orange orb orb orb orb orb orb tree tree tree tree tree tree large large large large large large moved moved moved moved moved moved taking taking taking taking taking triangle triangle triangle triangle triangle ufo ufo ufo ufo ufo video video video video video disappeared disappeared disappeared disappeared disappeared hovered hovered hovered hovered hovered fast fast fast fast fast
North Dakota,ND,sky sky sky sky sky star star light light traveling traveling away away kin time taking appears brightest flew night eastbound move balloons aircraft landing far airport metal orb floated storm cloud lights
Ohio,OH,lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights light light light light light light light light light light light light light light light light light light light light light light light light light light light light light bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright white white white white white white white white white white white white white white white white white sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky object object object object object object object object object object object object object object moving moving moving moving moving moving moving moving moving moving moving moving moving moving red red red red red red red red red red red red hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering large large large large large large large large large orb orb orb orb orb orb orb orb outside outside outside outside outside outside outside outside star star star star star star star shaped shaped shaped shaped shaped shaped shaped flying flying flying flying flying flying flying glowing glowing glowing glowing glowing glowing glowing disappeared disappeared disappeared disappeared disappeared disappeared disappeared appeared appeared appeared appeared appeared appeared appeared triangle triangle triangle triangle triangle triangle took took took took took took saw saw saw saw saw saw thought thought thought thought thought thought low low low low low low craft craft craft craft craft craft seconds seconds seconds seconds seconds seconds
Oklahoma,OK,light light light light light light light light light light object object object object object object object lights lights lights lights lights outside outside outside outside outside area area area area area bright bright bright bright fast fast fast fast orb orb orb orb hovering hovering hovering hovering just just just just glowing glowing glowing glowing appeared appeared appeared appeared white white white white triangle triangle triangle slowly slowly slowly large large large hours hours hours went went went black black black sky sky sky objects objects objects moon moon moon area area area smoke smoke flashing flashing
Oregon,OR,light light light light light light light light light light light light light light light light light light light light light light light light light light light light light bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright object object object object object object object object object object object object object object object object object object object sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky white white white white white white white white white white white white white white white lights lights lights lights lights lights lights lights lights lights lights moving moving moving moving moving moving moving moving moving moving moving appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared red red red red red red red red red red moved moved moved moved moved moved moved moved hovered hovered hovered hovered hovered hovered hovered flew flew flew flew flew flew flew noticed noticed noticed noticed noticed noticed noticed craft craft craft craft craft craft craft triangle triangle triangle triangle triangle triangle triangle objects objects objects objects objects objects objects ufo ufo ufo ufo ufo ufo ufo shaped shaped shaped shaped shaped shaped high high high high high high straight straight straight straight straight straight looking looking looking looking looking looking orange orange orange orange orange green green green green green came came came came came shape shape shape shape shape
Pennsylvania,PA,object object object object object object object object object object object object object object object object object object object object object object object object object object object object object lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright light light light light light light light light light light light light light light light light light light light light moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared appeared white white white white white white white white white white white red red red red red red red red red red red observed observed observed observed observed observed observed observed observed observed observed flying flying flying flying flying flying flying flying flying flying ufo ufo ufo ufo ufo ufo ufo ufo ufo shape shape shape shape shape shape shape shape shape orb orb orb orb orb orb orb orb orb took took took took took took took took objects objects objects objects objects objects objects objects south south south south south south south south disappeared disappeared disappeared disappeared disappeared disappeared disappeared disappeared high high high high high high high high window window window window window window window hover hover hover hover hover hover hover noticed noticed noticed noticed noticed noticed noticed star star star star star star
Rhode Island,RI,sleep sleep sleep sleep sleep trees trees photo photo object space flashed twice degree turn flew watching movie humanity documentary meditated night thing fall end paralysis bright flash lights circled abruptly
South Carolina,SC,object object object object object object object object object object object object object object object sky sky sky sky sky sky sky bright bright bright bright bright bright bright moving moving moving moving moving moving light light light light light light white white white white white white came came came came came came got got got got red red red red black black black black orbs orbs orbs orbs different different different direction direction direction took took took orange orange orange lights lights lights clouds clouds clouds looked looked looked steady steady steady photos photos photos observed observed observed glowing glowing glowing disappeared disappeared disappeared objects objects objects random random random
South Dakota,SD,ships ships driving girl friend home flew past shat pants green minutes left brighter rabbit died scary beams appeared security camera hovering moved up showed closer
