state_long,state_short,word_cloud
Tennessee,TN,light light light light light light light light light light light light light light light light light light light light light object object object object object object object object object object object object object object object object object object object sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky bright bright bright bright bright bright bright bright bright bright bright bright lights lights lights lights lights lights lights lights lights lights night night night night night night night took took took took took took took noticed noticed noticed noticed noticed noticed noticed moved moved moved moved moved moved hovering hovering hovering hovering hovering hovering black black black black black black moving moving moving moving moving moving flying flying flying flying flying flying low low low low low low beam beam beam beam beam observed observed observed observed observed appeared appeared appeared appeared appeared ufo ufo ufo ufo house house house house glowing glowing glowing glowing east east east east objects objects objects objects looking looking looking looking shape shape shape shape south south south south
Texas,TX,object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright white white white white white white white white white white white white white white white white white white white white white white white white white white white white lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering took took took took took took took took took took took took took took took objects objects objects objects objects objects objects objects objects objects objects objects objects objects noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed fast fast fast fast fast fast fast fast fast fast fast fast fast shape shape shape shape shape shape shape shape shape shape shape shape orb orb orb orb orb orb orb orb orb orb orb orb moved moved moved moved moved moved moved moved moved moved moved moved star star star star star star star star star star star star saw saw saw saw saw saw saw saw saw saw saw saw flying flying flying flying flying flying flying flying flying flying flying west west west west west west west west west west west glowing glowing glowing glowing glowing glowing glowing glowing glowing glowing glowing high high high high high high high high high high high speed speed speed speed speed speed speed speed speed speed speed observed observed observed observed observed observed observed observed observed observed shaped shaped shaped shaped shaped shaped shaped shaped shaped shaped
Utah,UT,lights lights lights lights lights lights lights lights lights sky sky sky sky sky sky sky sky white white white white white white flying flying flying flying flying flying object object object object object object light light light light light night night night night night stopped stopped stopped stopped camera camera camera camera moving moving moving moving shape shape shape shape ship ship ship ship noticed noticed noticed noticed thought thought thought thought disappeared disappeared disappeared house house house observed observed observed black black black blue blue blue flew flew flew followed followed followed appeared appeared appeared west west west slowly slowly straight straight
Vermont,VT,triangle ufo white lights pulsing red light rapid forth movement directions appeared come directly observers brightening size growth naked eye camera taking pics sun setting
Virginia,VA,light light light light light light light light light light light light light light sky sky sky sky sky sky sky sky sky sky sky object object object object object object object object object object lights lights lights lights lights lights lights lights ufo ufo ufo ufo ufo ufo ufo bright bright bright bright bright bright bright driving driving driving driving driving driving glowing glowing glowing glowing glowing direction direction direction direction direction straight straight straight straight straight observed observed observed observed observed appeared appeared appeared appeared triangle triangle triangle triangle white white white white looking looking looking looking home home home home south south south south large large large large flying flying flying flying moving moving moving moving photo photo photo red red red orb orb orb north north north flash flash flash
Washington,WA,object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright light light light light light light light light light light light light light light light light light light light light light light light light light light light lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights white white white white white white white white white white white white white white white white white white white white white white white moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving red red red red red red red red red red red red red red orange orange orange orange orange orange orange orange orange orange orange orange moved moved moved moved moved moved moved moved moved moved moved moved took took took took took took took took took took took took sky sky sky sky sky sky sky sky sky sky sky sky orb orb orb orb orb orb orb orb orb orb orb ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo west west west west west west west west west noticed noticed noticed noticed noticed noticed noticed noticed hovering hovering hovering hovering hovering hovering hovering hovering east east east east east east east east slowly slowly slowly slowly slowly slowly slowly slowly speed speed speed speed speed speed speed speed north north north north north north north north large large large large large large large large disappeared disappeared disappeared disappeared disappeared disappeared disappeared disappeared video video video video video video video south south south south south south south triangle triangle triangle triangle triangle triangle triangle
West Virginia,WV,lights lights lights lights lights lights lights light light light light light light object object object object object object red red red red red bright bright bright bright pictures pictures pictures pictures appeared appeared appeared appeared white white white taking taking taking slowly slowly slowly black black black moon moon moon two two shaped shaped hovering hovering sky sky flashing flashing stationary stationary took took reflection reflection sun sun surface surface yellow yellow triangle triangle disc
Wisconsin,WI,object object object object object object object object object object object object object object object light light light light light light light light light light lights lights lights lights lights lights lights lights lights star star star star star star star ufo ufo ufo ufo ufo ufo white white white white white white flashing flashing flashing flashing flashing right right right right right red red red red red orb orb orb orb orb hovering hovering hovering hovering hovering large large large large large stationary stationary stationary stationary bright bright bright bright sky sky sky sky moon moon moon moon saw saw saw saw glowing glowing glowing glowing flying flying flying flying helicopter helicopter helicopter blue blue blue moving moving moving slow slow slow black black black shaped shaped shaped
Wyoming,WY,sky sky sky blue blue glowing glowing orb orb reflecting light sunset takening star trails camera photoed took object fireball explodes cuts perfect sinc going left right quickly noise brighter
USA,USA,light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light light object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object object lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights lights bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright bright sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky sky moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving moving white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white white hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering hovering red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red red ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo ufo flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying flying moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved moved orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb orb noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed noticed objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects objects took took took took took took took took took took took took took took took took took took
k,,
